audit_id,detection_event_id,split,detector,semantic_status,manual_label,manual_type,evidence_quality,reason_codes,notes,reviewer,reviewed_at_utc
semantic__displacement__7783,7783,estresse_pre_dencun_2024,displacement,confirmed,confirmado,displacement,alta,semântica_compatível|ordem_no_bloco_compatível|vítima_revertida|fluxo_econômico_compatível,"Displacement confirmado no evento 7783: atacante no índice 57 e vítima no índice 58, mesmo destino, valor, seletor e calldata (similaridade 1.000); atacante executou e recebeu o token, enquanto a vítima reverteu. Preço efetivo do gás do atacante=80588232580 wei e da vítima=80562207674 wei. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:00.406610+00:00
semantic__displacement__7831,7831,estresse_pre_dencun_2024,displacement,confirmed,confirmado,displacement,alta,semântica_compatível|ordem_no_bloco_compatível|vítima_revertida|fluxo_econômico_compatível,"Displacement confirmado no evento 7831: atacante no índice 137 e vítima no índice 138, mesmo destino, valor, seletor e calldata (similaridade 1.000); atacante executou e recebeu o token, enquanto a vítima reverteu. Preço efetivo do gás do atacante=91870804986 wei e da vítima=91837543683 wei. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:00.406610+00:00
semantic__insertion__7867,7867,estresse_pre_dencun_2024,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 7867: índices 0 < 1 < 2, mesmo agente nas pernas externas, pool 0x331399c614ca67dee86733e5a2fba40dbb16827c (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:00.406610+00:00
semantic__insertion__7869,7869,estresse_pre_dencun_2024,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 7869: índices 0 < 1 < 2, mesmo agente nas pernas externas, pool 0xad9ef19e289dcbc9ab27b83d2df53cdeff60f02d (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:00.406610+00:00
semantic__displacement__7912,7912,estresse_pre_dencun_2024,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool,"Displacement provável no evento 7912: atacante no índice 8 antes da vítima no índice 9, mesmo seletor, similaridade de calldata 0.938 e pool comum 0x2e2505391a75730c5412881b48d38bd01c561bcb. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:00.406610+00:00
semantic__insertion__7929,7929,estresse_pre_dencun_2024,insertion,confirmed,confirmado,insertion,alta,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|fluxo_econômico_compatível|weth_superior_ao_gás,"Sandwich confirmado no evento 7929: índices 0 < 1 < 2, mesmo agente nas pernas externas, pool 0x916314ff59d622dcbf1eeab91b323ea721e3696e (uniswap_v2), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Superávit observável de 0.001597870 WETH após 0.031327329 ETH de gás. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:00.406610+00:00
semantic__insertion__8045,8045,estresse_pre_dencun_2024,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 8045: índices 0 < 1 < 2, mesmo agente nas pernas externas, pool 0x11950d141ecb863f01007add7d1a342041227b58 (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:00.406610+00:00
semantic__insertion__8089,8089,estresse_pre_dencun_2024,insertion,confirmed,confirmado,insertion,alta,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|fluxo_econômico_compatível|weth_superior_ao_gás,"Sandwich confirmado no evento 8089: índices 5 < 6 < 7, mesmo agente nas pernas externas, pool 0xbdbd8783c077a70e658178a9997c364d2f5ed45b (uniswap_v2), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Superávit observável de 0.031837588 WETH após 0.042605036 ETH de gás. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:00.406610+00:00
semantic__insertion__8168,8168,estresse_pre_dencun_2024,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 8168: índices 0 < 1 < 2, mesmo agente nas pernas externas, pool 0x2c83c54c5612bfd62a78124d4a0ea001278a689c (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:00.406610+00:00
semantic__insertion__8204,8204,estresse_pre_dencun_2024,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 8204: índices 0 < 1 < 2, mesmo agente nas pernas externas, pool 0xe1573b9d29e2183b1af0e743dc2754979a40d237 (uniswap_v2), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:00.406610+00:00
semantic__insertion__8230,8230,estresse_pre_dencun_2024,insertion,confirmed,confirmado,insertion,alta,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|fluxo_econômico_compatível|weth_superior_ao_gás,"Sandwich confirmado no evento 8230: índices 25 < 26 < 27, mesmo agente nas pernas externas, pool 0xcf3f7d858444f78ed16a339fed8c3fd9819ec235 (uniswap_v2), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Superávit observável de 0.001607933 WETH após 0.019646075 ETH de gás. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:00.406610+00:00
semantic__insertion__8273,8273,estresse_pre_dencun_2024,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|dados_insuficientes,"Sandwich confirmado no evento 8273: índices 0 < 1 < 2, mesmo agente nas pernas externas, pool 0x3416cf6c708da44db2624d63ea0aaef7113527c6 (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. O ativo de resultado não é WETH e ainda exige valoração histórica. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:00.406610+00:00
semantic__insertion__8277,8277,estresse_pre_dencun_2024,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 8277: índices 0 < 1 < 2, mesmo agente nas pernas externas, pool 0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640 (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:00.406610+00:00
semantic__displacement__8280,8280,estresse_pre_dencun_2024,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool,"Displacement provável no evento 8280: atacante no índice 7 antes da vítima no índice 8, mesmo seletor, similaridade de calldata 0.857 e pool comum 0xa77d13e5b0a1f491fa14b35598f8b908d8314292. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:00.406610+00:00
semantic__displacement__8285,8285,estresse_pre_dencun_2024,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool,"Displacement provável no evento 8285: atacante no índice 33 antes da vítima no índice 34, mesmo seletor, similaridade de calldata 0.929 e pool comum 0xa77d13e5b0a1f491fa14b35598f8b908d8314292. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:00.406610+00:00
semantic__displacement__8293,8293,estresse_pre_dencun_2024,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool,"Displacement provável no evento 8293: atacante no índice 44 antes da vítima no índice 45, mesmo seletor, similaridade de calldata 0.929 e pool comum 0xa77d13e5b0a1f491fa14b35598f8b908d8314292. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:00.406610+00:00
semantic__displacement__8317,8317,estresse_pre_dencun_2024,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool,"Displacement provável no evento 8317: atacante no índice 1 antes da vítima no índice 2, mesmo seletor, similaridade de calldata 0.938 e pool comum 0xa8bbc40c52d383df5bbaa25bcb6caa317bc71e92. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:00.406610+00:00
semantic__displacement__8349,8349,estresse_pre_dencun_2024,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 8349: atacante no índice 0 antes da vítima no índice 1, mesmo seletor, similaridade de calldata 1.000 e pool comum 0xc61a54f8c7fc327ba47f9714b946bec024e29dc7. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:00.406610+00:00
semantic__displacement__8354,8354,estresse_pre_dencun_2024,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool,"Displacement provável no evento 8354: atacante no índice 342 antes da vítima no índice 343, mesmo seletor, similaridade de calldata 0.929 e pool comum 0xc61a54f8c7fc327ba47f9714b946bec024e29dc7. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:00.406610+00:00
semantic__displacement__8380,8380,estresse_pre_dencun_2024,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool,"Displacement provável no evento 8380: atacante no índice 5 antes da vítima no índice 6, mesmo seletor, similaridade de calldata 0.938 e pool comum 0xdc68cd9d36818b57d90162c409bdbc28bf8a8bdf. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:00.406610+00:00
semantic__displacement__8417,8417,estresse_pre_dencun_2024,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 8417: atacante no índice 5 antes da vítima no índice 6, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x9d13d78b28887eef6df89991377e0e1c7918f994. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:00.406610+00:00
semantic__displacement__8419,8419,estresse_pre_dencun_2024,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 8419: atacante no índice 8 antes da vítima no índice 9, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x9d13d78b28887eef6df89991377e0e1c7918f994. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:00.406610+00:00
